20130709 114000;1641.5;1641.75;1641.5;1641.5;223
20130709 114100;1641.5;1641.5;1641.25;1641.25;62
20130709 114200;1641.25;1641.5;1641.25;1641.5;296
20130709 114300;1641.5;1641.5;1641.25;1641.25;205
20130709 114400;1641.5;1641.75;1641.5;1641.5;91
20130709 114500;1641.75;1641.75;1641.5;1641.5;53
20130709 114600;1641.75;1642;1641.75;1642;553
20130709 114700;1642;1642;1641.75;1642;67
20130709 114800;1642;1642.75;1642;1642.5;978
20130709 114900;1642.5;1642.5;1642;1642.25;436
20130709 115000;1642.5;1642.5;1642.25;1642.25;632
20130709 115100;1642.25;1642.25;1642;1642;283
20130709 115200;1641.75;1642.5;1641.75;1642.25;483
20130709 115300;1642.5;1642.5;1642.25;1642.5;551
20130709 115400;1642.5;1642.5;1642.25;1642.25;145
20130709 115500;1642.5;1642.5;1642.25;1642.25;557
20130709 115600;1642.25;1642.75;1642.25;1642.5;315
20130709 115700;1642.25;1642.5;1642.25;1642.25;540
20130709 115800;1642.25;1642.25;1642;1642.25;321
20130709 115900;1642;1642;1641.75;1641.75;214
20130709 120000;1641.75;1642;1641.75;1641.75;745
20130709 120100;1642;1642.25;1641.75;1641.75;905
20130709 120200;1641.75;1642;1641.75;1641.75;52
20130709 120300;1641.75;1642;1641.25;1641.75;934
20130709 120400;1641.75;1641.75;1641.5;1641.5;692
20130709 120500;1641.5;1641.75;1641.5;1641.75;591
20130709 120600;1641.5;1642;1641.5;1641.75;324
20130709 120700;1641.5;1641.75;1641.5;1641.5;255
20130709 120800;1641.5;1641.5;1641;1641;189
20130709 120900;1641;1641.25;1640.5;1641;1339
20130709 121000;1641;1641;1640.75;1640.75;613
20130709 121100;1640.75;1641;1640.75;1640.75;212
20130709 121200;1640.75;1641;1640.75;1640.75;252
20130709 121300;1640.75;1641;1640.75;1641;1012
20130709 121400;1641;1642;1641;1642;592
20130709 121500;1641.75;1642;1641;1641.75;526
20130709 121600;1641.75;1642;1641.5;1642;218
20130709 121700;1641.75;1642;1641.5;1641.5;139
20130709 121800;1641.5;1641.75;1641.5;1641.5;74
20130709 121900;1641.5;1641.75;1641.5;1641.5;48
20130709 122000;1641.5;1641.5;1641.25;1641.5;271
20130709 122100;1641.5;1641.75;1641.5;1641.5;142
20130709 122200;1641.75;1641.75;1641.5;1641.75;311
20130709 122300;1641.75;1641.75;1641.5;1641.5;44
20130709 122400;1641.75;1641.75;1641.5;1641.75;26
20130709 122500;1641.75;1642;1641.5;1641.75;494
20130709 122600;1641.5;1641.5;1641.25;1641.5;206
20130709 122700;1641.5;1641.5;1641.25;1641.5;91
20130709 122800;1641.5;1641.75;1641.25;1641.75;142
20130709 122900;1641.75;1642;1641.5;1642;247
20130709 123000;1642;1642;1642;1642;399
20130709 123100;1642;1642.5;1642;1642.25;982
20130709 123200;1642;1642.5;1641.75;1642.25;786
20130709 123300;1642.25;1642.5;1642;1642.25;220
20130709 123400;1642.25;1642.5;1642;1642.25;186
20130709 123500;1642.5;1642.5;1642.25;1642.25;75
20130709 123600;1642.25;1642.75;1642;1642.5;440
20130709 123700;1642.75;1642.75;1642.25;1642.75;567
20130709 123800;1642.75;1642.75;1642.25;1642.5;304
20130709 123900;1642.5;1642.5;1642.25;1642.25;48
20130709 124000;1642.5;1642.75;1642.25;1642.5;419
20130709 124100;1642.5;1642.75;1642;1642.25;491
20130709 124200;1642.25;1642.5;1642;1642.25;322
20130709 124300;1642.5;1642.5;1642.25;1642.25;149
20130709 124400;1642;1642.5;1642;1642.25;193
20130709 124500;1642.25;1642.25;1641.75;1642;760
20130709 124600;1642;1642.25;1642;1642;122
20130709 124700;1642;1642.5;1642;1642.5;334
20130709 124800;1642.5;1642.5;1642;1642.25;143
20130709 124900;1642.25;1642.5;1642.25;1642.5;119
20130709 125000;1642.25;1643.5;1642.25;1643.5;2105
20130709 125100;1643.25;1643.75;1643.25;1643.5;1706
20130709 125200;1643.75;1644;1643.5;1643.75;733
20130709 125300;1643.75;1644.25;1643.5;1644;2227
20130709 125400;1644;1644;1643.75;1643.75;670
20130709 125500;1644;1644.25;1643.75;1644;1101
20130709 125600;1644;1644.75;1644;1644;3251
20130709 125700;1644;1644.25;1644;1644;1061
20130709 125800;1644;1644;1644;1644;685
20130709 125900;1644;1644.25;1644;1644.25;124
20130709 130000;1644;1644.5;1644;1644.25;491
20130709 130100;1644.25;1644.75;1644.25;1644.75;768
20130709 130200;1644.75;1644.75;1644.5;1644.75;2447
20130709 130300;1644.5;1644.75;1644.25;1644.5;403
20130709 130400;1644.25;1644.25;1644;1644.25;1280
20130709 130500;1644.25;1644.25;1643.75;1644;588
20130709 130600;1644;1644.25;1643.75;1644;1576
20130709 130700;1644.25;1644.5;1644;1644.5;489
20130709 130800;1644.25;1644.5;1644.25;1644.25;908
20130709 130900;1644.25;1644.75;1644.25;1644.75;819
20130709 131000;1644.5;1645;1644.5;1644.5;1359
20130709 131100;1644.5;1644.75;1644.25;1644.25;851
20130709 131200;1644.5;1644.5;1644.25;1644.25;1060
20130709 131300;1644.5;1644.75;1644.25;1644.5;750
20130709 131400;1644.75;1645;1644.5;1644.75;686
20130709 131500;1644.5;1644.75;1644.5;1644.75;348
20130709 131600;1644.75;1645.5;1644.75;1645.25;2813
20130709 131700;1645.5;1646.5;1645.25;1645.5;5102
20130709 131800;1645.75;1646.25;1645.5;1646;4008
20130709 131900;1646;1646.5;1645.5;1645.75;2761
20130709 132000;1645.75;1646;1645.5;1645.5;973
20130709 132100;1645.5;1646;1645.5;1645.75;659
20130709 132200;1645.75;1646.25;1645.75;1645.75;1199
20130709 132300;1645.75;1646;1645.5;1645.5;1941
20130709 132400;1645.5;1646;1645.5;1645.75;608
20130709 132500;1645.5;1645.75;1645.25;1645.25;515
20130709 132600;1645.5;1645.75;1645.25;1645.75;1037
20130709 132700;1645.5;1645.75;1645.25;1645.5;484
20130709 132800;1645.25;1645.5;1645.25;1645.25;422
20130709 132900;1645.5;1645.5;1645.25;1645.25;470
20130709 133000;1645.5;1645.5;1645;1645;2034
20130709 133100;1645;1646.75;1645;1645;17516
20130709 133200;1645;1645.5;1644.5;1645;5625
20130709 133300;1645;1645;1644.25;1644.5;5373
20130709 133400;1644.5;1644.75;1644.25;1644.5;4429
20130709 133500;1644.75;1644.75;1644;1644.25;3234
20130709 133600;1644.25;1644.5;1643.75;1643.75;5564
20130709 133700;1643.75;1644.75;1643.75;1644.25;5020
20130709 133800;1644.25;1645;1644;1644.25;3982
20130709 133900;1644.25;1644.5;1643.75;1644;2330
20130709 134000;1644;1644.25;1643.5;1643.75;3545
20130709 134100;1643.75;1644.25;1643.5;1644.25;5793
20130709 134200;1644;1644.25;1643;1643.5;7979
20130709 134300;1643.25;1643.75;1642.25;1642.5;13565
20130709 134400;1642.5;1643.25;1642.5;1643;6337
20130709 134500;1643;1644;1642.75;1643.75;3332
20130709 134600;1643.75;1644;1643;1643.5;2962
20130709 134700;1643.25;1643.5;1642.5;1643;3886
20130709 134800;1643;1643.25;1642.5;1642.75;2805
20130709 134900;1642.75;1644;1642.75;1644;3953
20130709 135000;1643.75;1644;1643.5;1643.75;2824
20130709 135100;1643.75;1644.5;1643.75;1643.75;4809
20130709 135200;1644;1644.5;1643.5;1643.5;4760
20130709 135300;1643.5;1644.25;1643.25;1644.25;3466
20130709 135400;1644;1644.5;1643.75;1644.25;2359
20130709 135500;1644.5;1644.5;1643.75;1644;6473
20130709 135600;1644.25;1644.5;1643.5;1644.5;4603
20130709 135700;1644.25;1644.25;1643.25;1643.25;1062
20130709 135800;1643.25;1643.5;1643;1643.5;1723
20130709 135900;1643.5;1643.5;1642.75;1643.25;2813
20130709 140000;1643.25;1643.75;1642.75;1643;2621
20130709 140100;1643.25;1643.25;1641;1641.25;11659
20130709 140200;1641.25;1641.25;1640.25;1640.75;14386
20130709 140300;1640.5;1641;1640;1640.5;7284
20130709 140400;1640.5;1641.25;1640.5;1640.75;4870
20130709 140500;1641;1641.25;1640.5;1641;2548
20130709 140600;1640.75;1641.25;1640.5;1641.25;5483
20130709 140700;1641;1641.25;1639.25;1639.75;12773
20130709 140800;1640;1640.25;1639.5;1639.5;2233
20130709 140900;1639.75;1640;1639.25;1640;5732
20130709 141000;1639.75;1640.75;1639.75;1640.75;2322
20130709 141100;1640.75;1640.75;1640.25;1640.5;2731
20130709 141200;1640.5;1641.5;1640.5;1641.5;4876
20130709 141300;1641.5;1641.5;1641;1641.25;2517
20130709 141400;1641.5;1641.5;1640.75;1641;3207
20130709 141500;1641;1641.5;1640.75;1641;3717
20130709 141600;1641;1641.25;1640.5;1640.75;2343
20130709 141700;1640.5;1641;1640.25;1640.75;3263
20130709 141800;1640.75;1641.5;1640.75;1641;3997
20130709 141900;1640.75;1640.75;1639;1639;7088
20130709 142000;1639;1640.25;1638.75;1640;5967
20130709 142100;1640.25;1640.25;1639.25;1639.5;6709
20130709 142200;1639.75;1640.75;1639.75;1640.75;3904
20130709 142300;1640.75;1641;1640;1640.75;4770
20130709 142400;1640.5;1641.5;1640.5;1641.5;4051
20130709 142500;1641.5;1641.5;1641;1641;1702
20130709 142600;1641.25;1641.25;1640;1640;4195
20130709 142700;1640.25;1640.5;1639.25;1639.5;4469
20130709 142800;1639.5;1640.25;1639.5;1640;3493
20130709 142900;1640.25;1640.75;1639.75;1639.75;2985
20130709 143000;1640;1640.25;1638.5;1639.25;7236
20130709 143100;1639.25;1639.25;1638.5;1638.5;4212
20130709 143200;1638.5;1639;1638.25;1639;4721
20130709 143300;1639;1640.75;1638.75;1640.25;7050
20130709 143400;1640.25;1640.5;1639.25;1639.75;7454
20130709 143500;1640;1640.25;1639;1639.75;2309
20130709 143600;1639.75;1640.25;1639.5;1640;2587
20130709 143700;1640;1640.5;1639.75;1640.5;2601
20130709 143800;1640.5;1641.5;1640.25;1641.5;5120
20130709 143900;1641.5;1641.5;1640.75;1641;2224
20130709 144000;1641;1641.5;1641;1641.5;1489
20130709 144100;1641.5;1641.5;1640.5;1640.5;3425
20130709 144200;1640.5;1640.75;1640.25;1640.5;1185
20130709 144300;1640.5;1641.25;1640.5;1641.25;1487
20130709 144400;1641.25;1642;1641;1642;3394
20130709 144500;1642;1642.75;1642;1642.75;5155
20130709 144600;1642.75;1642.75;1642;1642;2336
20130709 144700;1642.25;1643;1642;1642.5;4351
20130709 144800;1642.5;1642.75;1642.25;1642.75;1662
20130709 144900;1642.75;1643;1642.25;1642.5;2217
20130709 145000;1642.25;1643;1642.25;1642.25;2304
20130709 145100;1642.5;1643.25;1642.25;1642.75;4423
20130709 145200;1642.5;1642.75;1642;1642;1981
20130709 145300;1642;1642.25;1641.5;1641.75;4725
20130709 145400;1642;1642.5;1641.75;1642.5;2235
20130709 145500;1642.5;1643.25;1642.5;1643.25;4377
20130709 145600;1643.25;1643.5;1642.25;1642.75;6265
20130709 145700;1642.75;1643;1642.5;1642.75;2147
20130709 145800;1642.75;1643;1642.5;1642.75;2522
20130709 145900;1642.75;1643.25;1642.75;1643;2166
20130709 150000;1643;1643.25;1642.5;1643.25;2840
20130709 150100;1643.25;1643.75;1643;1643.5;2231
20130709 150200;1643.5;1643.75;1643.25;1643.75;769
20130709 150300;1643.75;1643.75;1643.25;1643.5;1697
20130709 150400;1643.75;1643.75;1643.25;1643.25;3716
20130709 150500;1643.5;1643.75;1643;1643;3141
20130709 150600;1643;1643.5;1643;1643;1971
20130709 150700;1643;1643.5;1643;1643.5;2267
20130709 150800;1643.5;1644.25;1643.5;1643.75;3452
20130709 150900;1643.75;1644.25;1643.75;1644;2866
20130709 151000;1644;1644.75;1643.75;1644.25;5931
20130709 151100;1644.5;1644.5;1644;1644.25;6357
20130709 151200;1644.25;1645;1644;1644.75;4350
20130709 151300;1644.75;1644.75;1644.25;1644.5;2368
20130709 151400;1644.25;1644.75;1644.25;1644.5;2758
20130709 151500;1644.5;1645;1644.5;1645;2849
20130709 151600;1645;1645;1644.25;1644.5;2483
20130709 151700;1644.5;1644.75;1644.25;1644.5;733
20130709 151800;1644.25;1644.5;1643.75;1644;3698
20130709 151900;1644;1644.5;1643.75;1644.5;1505
20130709 152000;1644.5;1644.75;1644.25;1644.5;2292
20130709 152100;1644.25;1644.75;1644.25;1644.25;3075
20130709 152200;1644.25;1644.5;1643.5;1644;5252
20130709 152300;1644;1644;1643.75;1643.75;682
20130709 152400;1644;1644.5;1643.75;1644;1756
20130709 152500;1643.75;1644;1643.75;1643.75;1045
20130709 152600;1643.75;1644.25;1643.5;1644;3352
20130709 152700;1643.75;1644;1643.5;1643.75;3502
20130709 152800;1644;1644.25;1643.75;1643.75;1854
20130709 152900;1644;1644;1643.75;1644;2365
20130709 153000;1644;1644.75;1644;1644.75;1700
20130709 153100;1644.5;1644.75;1644;1644.75;4836
20130709 153200;1644.75;1645.75;1644.5;1645.25;7932
20130709 153300;1645.25;1645.5;1644.5;1644.5;4356
20130709 153400;1644.75;1645.25;1644.5;1644.75;2058
20130709 153500;1645;1645.25;1644.75;1645;2729
20130709 153600;1644.75;1645.25;1644.75;1644.75;2764
20130709 153700;1644.75;1645;1644.75;1645;286
20130709 153800;1645;1645.25;1644.75;1645;2148
20130709 153900;1645;1645.25;1644.75;1644.75;749
20130709 154000;1644.75;1645;1644.75;1644.75;1295
20130709 154100;1644.75;1645.25;1644.75;1645.25;780
20130709 154200;1645.25;1645.75;1645.25;1645.5;2522
20130709 154300;1645.75;1645.75;1645.25;1645.25;2417
20130709 154400;1645.25;1645.5;1645;1645.25;1907
20130709 154500;1645;1645.75;1645;1645.5;1046
20130709 154600;1645.75;1646;1645.5;1646;5004
20130709 154700;1645.75;1646;1645.5;1645.75;1313
20130709 154800;1645.75;1646;1645.75;1646;989
20130709 154900;1645.75;1646.25;1645.5;1645.5;2643
20130709 155000;1645.5;1646;1645.5;1645.5;849
20130709 155100;1645.75;1645.75;1645.25;1645.25;2520
20130709 155200;1645.25;1645.5;1644.5;1644.5;5367
20130709 155300;1644.75;1645;1644;1644;4242
20130709 155400;1644;1644.75;1644;1644.5;1979
20130709 155500;1644.5;1644.75;1644.25;1644.5;1208
20130709 155600;1644.5;1644.75;1644;1644;1183
20130709 155700;1644;1644.5;1644;1644.25;2178
20130709 155800;1644;1644.25;1643.75;1644.25;1240
20130709 155900;1644;1645;1644;1644.5;1911
20130709 160000;1644.5;1644.75;1644.25;1644.25;1747
20130709 160100;1644.25;1644.5;1644.25;1644.5;843
20130709 160200;1644.25;1644.5;1644;1644.5;2078
20130709 160300;1644.5;1644.5;1644.25;1644.25;739
20130709 160400;1644.25;1644.5;1644;1644.25;1030
20130709 160500;1644.25;1644.75;1644.25;1644.75;731
20130709 160600;1644.75;1645;1644.5;1644.5;945
20130709 160700;1644.75;1644.75;1644.25;1644.25;597
20130709 160800;1644.5;1644.75;1644.25;1644.5;590
20130709 160900;1644.5;1644.75;1644.5;1644.75;832
20130709 161000;1644.5;1645;1644.5;1644.75;1091
20130709 161100;1644.5;1644.75;1644.5;1644.5;1299
20130709 161200;1644.5;1645;1644.25;1644.75;1649
20130709 161300;1644.5;1645;1644.5;1645;331
20130709 161400;1644.75;1645.25;1644.75;1645;1406
20130709 161500;1645.25;1645.5;1645;1645.5;1119
20130709 161600;1645.5;1645.75;1645.25;1645.5;1853
20130709 161700;1645.5;1645.75;1645;1645.5;1307
20130709 161800;1645.25;1645.5;1644.75;1644.75;1050
20130709 161900;1644.75;1645;1644.5;1645;1463
20130709 162000;1644.75;1645;1644.75;1644.75;1154
20130709 162100;1644.75;1645;1644.75;1645;863
20130709 162200;1645;1645.5;1645;1645.5;1077
20130709 162300;1645.5;1645.5;1645.25;1645.5;719
20130709 162400;1645.5;1645.5;1645;1645;1230
20130709 162500;1645;1645.25;1645;1645;552
20130709 162600;1645;1645.5;1644.75;1645.5;1394
20130709 162700;1645.25;1646;1645.25;1645.75;2478
20130709 162800;1645.75;1645.75;1645;1645.5;3848
20130709 162900;1645.25;1645.75;1645;1645.5;2313
20130709 163000;1645.5;1645.75;1645.25;1645.75;1599
20130709 163100;1645.75;1646;1645.5;1645.5;1011
20130709 163200;1645.5;1645.75;1645.25;1645.75;1768
20130709 163300;1645.75;1646.25;1645.5;1646.25;2140
20130709 163400;1646.25;1646.5;1646;1646.25;3691
20130709 163500;1646.25;1646.75;1646;1646.5;3885
20130709 163600;1646.5;1647;1646.25;1646.75;9363
20130709 163700;1646.5;1646.75;1646;1646.5;4898
20130709 163800;1646.5;1647.25;1646.5;1646.75;3188
20130709 163900;1647;1647.25;1646.75;1647.25;1558
20130709 164000;1647;1647.25;1646.75;1647;1402
20130709 164100;1647;1647;1646.75;1646.75;382
20130709 164200;1646.75;1647.5;1646.75;1647;2351
20130709 164300;1647;1647.25;1646.75;1647;1286
20130709 164400;1647;1647.25;1647;1647;880
20130709 164500;1647.25;1647.25;1647;1647;294
20130709 164600;1647;1647.5;1647;1647.25;1458
20130709 164700;1647;1647.25;1646.75;1646.75;1185
20130709 164800;1646.75;1647;1646.25;1646.25;3131
20130709 164900;1646.5;1646.5;1646.25;1646.5;370
20130709 165000;1646.25;1646.5;1646.25;1646.5;1249
20130709 165100;1646.5;1646.75;1646.5;1646.75;203
20130709 165200;1646.75;1647.25;1646.5;1647;1312
20130709 165300;1646.75;1647.25;1646.75;1647.25;377
20130709 165400;1647.25;1647.75;1647;1647.5;5430
20130709 165500;1647.5;1647.75;1647;1647;1945
20130709 165600;1647.25;1647.25;1647;1647.25;1329
20130709 165700;1647;1647.75;1647;1647.75;972
20130709 165800;1647.5;1647.75;1647.25;1647.5;622
20130709 165900;1647.25;1647.5;1647.25;1647.25;280
20130709 170000;1647.5;1647.5;1647.25;1647.5;435
20130709 170100;1647.25;1647.75;1647.25;1647.25;1868
20130709 170200;1647.5;1647.5;1647.25;1647.5;99
20130709 170300;1647.5;1647.5;1647.25;1647.25;115
20130709 170400;1647.25;1647.75;1647.25;1647.5;651
20130709 170500;1647.5;1647.75;1647.5;1647.5;930
20130709 170600;1647.5;1647.75;1647.5;1647.75;193
20130709 170700;1647.75;1647.75;1647.5;1647.75;491
20130709 170800;1647.75;1648;1647.5;1648;3575
20130709 170900;1648;1648.25;1647.75;1647.75;2275
20130709 171000;1647.75;1648;1647.5;1647.5;1548
20130709 171100;1647.5;1647.75;1647.25;1647.25;1551
20130709 171200;1647.25;1647.75;1647.25;1647.75;1014
20130709 171300;1647.5;1647.75;1647.25;1647.25;1322
20130709 171400;1647.25;1647.5;1647.25;1647.25;98
20130709 171500;1647.5;1647.75;1647.25;1647.5;1528
20130709 171600;1647.75;1647.75;1647.25;1647.25;2317
20130709 171700;1647.25;1647.5;1647;1647.25;2170
20130709 171800;1647.25;1647.75;1647.25;1647.25;1664
20130709 171900;1647;1647.5;1646.75;1647;1425
20130709 172000;1647;1647.25;1646.75;1647;549
20130709 172100;1647.25;1647.25;1647;1647.25;227
20130709 172200;1647;1647.25;1647;1647;2485
20130709 172300;1647;1647.25;1646.75;1647;1108
20130709 172400;1647;1647.25;1646.75;1647;432
20130709 172500;1647;1647.25;1646.75;1647;1599
20130709 172600;1647;1647;1646.75;1647;355
20130709 172700;1647;1647;1646.75;1646.75;877
20130709 172800;1646.75;1647;1646.5;1646.75;1587
20130709 172900;1647;1647;1646.5;1646.5;1502
20130709 173000;1646.5;1646.75;1646.25;1646.25;2584
20130709 173100;1646.5;1646.5;1646;1646;2829
20130709 173200;1646.25;1646.75;1645.25;1645.5;8795
20130709 173300;1645.75;1645.75;1644.75;1645;5670
20130709 173400;1645;1646.5;1645;1646.25;4351
20130709 173500;1646.25;1646.25;1645.5;1645.75;1887
20130709 173600;1645.75;1646.25;1645.5;1646;1357
20130709 173700;1646;1646.5;1646;1646;1540
20130709 173800;1646;1646.5;1646;1646.5;1180
20130709 173900;1646.25;1646.5;1645.75;1646;985
20130709 174000;1646;1646;1645.75;1645.75;390
20130709 174100;1645.75;1646;1645.25;1645.25;1240
20130709 174200;1645.5;1645.75;1644.75;1645.25;4562
20130709 174300;1645.25;1645.75;1645.25;1645.5;1359
20130709 174400;1645.5;1645.75;1645.25;1645.5;1435
20130709 174500;1645.75;1646;1645.5;1646;1185
20130709 174600;1645.75;1646.75;1645.75;1646.5;2668
20130709 174700;1646.75;1646.75;1646.5;1646.75;1125
20130709 174800;1646.5;1647;1646.5;1646.75;1073
20130709 174900;1647;1647.25;1646.75;1647;1799
20130709 175000;1646.75;1647;1646.25;1646.5;2053
20130709 175100;1646.5;1647;1646.25;1647;1252
20130709 175200;1647;1647;1646.75;1647;749
20130709 175300;1646.75;1647.25;1646.75;1647;1064
20130709 175400;1647;1647.5;1647;1647;1152
20130709 175500;1647;1647.25;1646.75;1646.75;342
20130709 175600;1646.75;1647.25;1646.5;1647;1289
20130709 175700;1647;1647.25;1646.75;1647;664
20130709 175800;1647;1647.25;1646.75;1646.75;797
20130709 175900;1646.5;1646.75;1646.5;1646.5;392
20130709 180000;1646.5;1647;1646.5;1647;430
20130709 180100;1647;1647;1646.5;1646.75;1406
20130709 180200;1647;1647.25;1646.75;1647;913
20130709 180300;1647.25;1647.25;1647;1647.25;754
20130709 180400;1647.25;1647.5;1647;1647.25;509
20130709 180500;1647.25;1647.25;1646.5;1646.75;790
20130709 180600;1647;1647.25;1646.75;1647.25;811
20130709 180700;1647;1647.25;1647;1647.25;629
20130709 180800;1647;1647.25;1647;1647;906
20130709 180900;1647;1648;1647;1648;1813
20130709 181000;1648;1648.25;1647.5;1647.75;2898
20130709 181100;1648;1648.25;1647.75;1648;2082
20130709 181200;1648;1648.25;1647.75;1647.75;941
20130709 181300;1647.75;1648.25;1647.5;1648;2496
20130709 181400;1648;1649;1648;1648.5;8016
20130709 181500;1648.5;1648.75;1648.5;1648.75;2817
20130709 181600;1648.5;1648.75;1647.5;1647.5;4383
20130709 181700;1647.5;1648;1647.25;1647.25;1478
20130709 181800;1647.5;1648;1647.25;1647.75;2130
20130709 181900;1647.75;1647.75;1647.5;1647.75;761
20130709 182000;1647.75;1648;1647.5;1647.5;647
